Test Series Index,Time Point,Heston Price,Actual Price,Alpha,Eta,Nu,Sigma_nu,Rho,Price Difference,Percentage Error (%)
0,0,7085.724755697411,4156.4,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-2929.324755697411,-70.47745057495456
0,1,,4156.4,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,,
0,2,,4216.218481957924,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,,
0,3,7131.808044255453,4156.4,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-2975.408044255453,-71.58618141313285
0,4,7196.904423282056,4156.4,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-3040.5044232820565,-73.15235355793611
0,5,7453.188922205718,4156.4,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-3296.7889222057183,-79.3183746079713
0,6,5749.952890886565,4217.427614702547,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-1532.5252761840184,-36.33791534065504
0,7,7332.059500012725,4156.4,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-3175.6595000127254,-76.40408767233004
0,8,8326.019598760184,4050.13229255128,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-4275.887306208904,-105.57401579382524
0,9,6437.157283366345,4098.223849236181,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-2338.9334341301637,-57.07188089704005
0,10,5882.547231118282,4095.840052288976,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-1786.707178829306,-43.62248417954695
0,11,7965.085543842779,4195.667649451073,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-3769.417894391706,-89.84071688530587
0,12,7321.499922911345,4168.229658538738,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-3153.270264372607,-75.65010862376651
0,13,7853.966960545458,3973.387619928695,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-3880.579340616763,-97.66425307094511
0,14,7029.010653435966,4280.336544695894,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-2748.6741087400715,-64.21630822805679
0,15,6223.492772413334,4251.366166584465,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-1972.1266058288693,-46.38806747180919
0,16,7032.333283057687,4145.317863551913,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-2887.015419505774,-69.64521212933082
0,17,6479.919128467642,4001.19660207345,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-2478.722526394192,-61.9495309255661
0,18,6857.561668453007,4156.4,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-2701.161668453007,-64.98801050074601
0,19,7375.896804714812,4109.516646863051,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-3266.3801578517605,-79.48331734694666
0,20,8743.777230893287,4170.099947883578,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-4573.677283009709,-109.67788158964764
0,21,7553.369306568569,4181.892387822119,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-3371.47691874645,-80.62084353400293
0,22,7952.469218198097,4007.539941492755,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-3944.929276705342,-98.43767833380367
0,23,6798.204672741886,4156.4,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-2641.804672741886,-63.55992379804365
0,24,7136.760776041021,4117.490349414345,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-3019.2704266266765,-73.3279296466627
0,25,6555.758335081544,4156.4,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-2399.3583350815443,-57.726838973187
0,26,5923.143857572275,4221.396743458527,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-1701.7471141137476,-40.31241831867079
0,27,7285.959405295613,4192.480729399111,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-3093.478675896502,-73.7863540839668
0,28,7026.608073904976,4242.407427062711,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-2784.200646842265,-65.62784679947501
0,29,6393.110729102274,4156.4,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-2236.710729102274,-53.81365434275512
0,30,7629.374902755022,4189.709453788852,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-3439.6654489661696,-82.09794705109204
0,31,6228.225816982973,4156.4,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-2071.8258169829733,-49.846641732821034
0,32,7237.466604600482,4202.309580540168,0.571764349937439,-0.00711299329996109,0.04402478709816933,0.2490905329585075,-0.2895630389451981,-3035.157024060314,-72.22592638379994
