Test Series Index,Time Point,Heston Price,Actual Price,Alpha,Eta,Nu,Sigma_nu,Rho,Price Difference,Percentage Error (%)
0,0,5635.51169059574,5778.8,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,143.28830940425996,2.47955128061639
0,1,3892.945812333259,5790.007165653174,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,1897.0613533199148,32.76440424069676
0,2,5097.246673073656,5778.8,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,681.5533269263442,11.794028637889253
0,3,5017.233574105107,5733.891517883282,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,716.6579437781747,12.498631017747881
0,4,7251.844106108758,5870.627127352137,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,-1381.2169787566208,-23.527588259205267
0,5,5042.266829250359,5778.8,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,736.5331707496416,12.74543453224963
0,6,4738.053865359238,5778.8,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,1040.7461346407617,18.00972753237284
0,7,5829.515548433112,5645.224984975541,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,-184.2905634575709,-3.2645388615697373
0,8,5744.189215037826,5756.322628781652,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,12.133413743826168,0.21078411559419924
0,9,5730.919699155784,5690.289590643141,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,-40.63010851264244,-0.7140253209512004
0,10,5116.227303806561,5693.514250459993,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,577.2869466534312,10.13937826899776
0,11,3322.362359831772,5763.900284781472,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,2441.5379249496996,42.35912844287289
0,12,5224.142192016589,5723.183762840735,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,499.0415708241453,8.719649612935775
0,13,6659.00592858137,5712.78682174654,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,-946.2191068348302,-16.56317899405789
0,14,3260.824950424321,5743.72297424628,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,2482.8980238219588,43.22802535837441
0,15,3286.698352770058,5599.608561074389,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,2312.9102083043313,41.304855206888895
0,16,1992.140606357018,5572.903544251827,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,3580.762937894809,64.25309373222848
0,17,4364.576554264335,5833.926825290794,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,1469.3502710264593,25.186299297698493
0,18,7095.73656918521,5766.005417694591,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,-1329.7311514906187,-23.061566113170286
0,19,4798.094753565383,5788.262626114428,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,990.1678725490447,17.10647799707266
0,20,5059.768376781605,5882.16382766721,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,822.395450885605,13.981172149905188
0,21,4472.801717208626,5641.201658221595,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,1168.399941012969,20.71189813450687
0,22,3250.825648261729,5761.086758946669,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,2510.26111068494,43.57270104961767
0,23,4603.019340763967,5708.737634888372,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,1105.7182941244046,19.368875657674636
0,24,2824.731256019579,5520.662883818146,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,2695.9316277985668,48.833476785925996
0,25,1191.455030736015,5630.050365040772,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,4438.595334304757,78.83757775713278
0,26,1931.922094143338,5664.65440502476,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,3732.7323108814226,65.89514635827297
0,27,3806.475984773264,5841.479666491685,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,2035.003681718421,34.83712685660373
0,28,2755.631986773587,5719.601120137715,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,2963.969133364128,51.82125590766306
0,29,5093.362227756967,5705.035735926353,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,611.673508169386,10.721642010364477
0,30,6912.190534757734,5704.144029691371,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,-1208.0465050663634,-21.178401154988475
0,31,4393.756738134092,5664.15693921894,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,1270.400201084848,22.428760620817652
0,32,6113.373528066826,5621.314947454626,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,-492.0585806121999,-8.753442659088293
0,33,4465.654883083582,5847.475267006812,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,1381.82038392323,23.63105991606104
0,34,5738.857346569195,5755.167474393886,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,16.310127824690426,0.2833997081276623
0,35,5707.245964449037,5726.522031573445,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,19.276067124407746,0.33661037219674095
0,36,5292.657690172535,5788.305554118091,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,495.6478639455563,8.562918099458788
0,37,5291.918849300855,5984.100019427493,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,692.1811701266379,11.56700536220081
0,38,3078.554124907736,5796.085071210355,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,2717.5309463026188,46.88562905677187
0,39,2632.238992375431,5710.788588712738,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,3078.549596337307,53.90760922969553
0,40,5942.481264728391,5724.511048222555,0.3045705437660217,0.2298595547676086,-0.01801297999918461,0.0390355184674263,-0.2529813759028912,-217.9702165058361,-3.807665225373533
