Test Series Index,Time Point,Heston Price,Actual Price,Alpha,Eta,Nu,Sigma_nu,Rho,Price Difference,Percentage Error (%)
0,0,5129.237252310755,4834.8,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,-294.43725231075496,-6.089957233200028
0,1,5012.373742783595,4834.8,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,-177.57374278359475,-3.67282499345567
0,2,2798.001185205147,4864.470870729671,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,2066.4696855245243,42.48087285214956
0,3,8486.967189003808,4864.567244539706,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,-3622.399944464102,-74.46499888618273
0,4,8352.539534842814,4902.943965465638,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,-3449.5955693771757,-70.35763805735364
0,5,5167.221033959926,4750.796483173908,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,-416.4245507860178,-8.765362866224343
0,6,3543.070237805558,4937.17600217265,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,1394.1057643670924,28.236906356054618
0,7,6991.387874061635,4694.878788910593,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,-2296.5090851510413,-48.915194372545805
0,8,4883.362312681842,4787.503017531419,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,-95.85929515042335,-2.002281665398329
0,9,7349.204360649041,4925.657974302067,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,-2423.546386346974,-49.202490286394166
0,10,6166.65940181075,4914.49468691838,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,-1252.1647148923703,-25.47901248576864
0,11,4452.408556115704,4881.35,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,428.94144388429595,8.78735275864865
0,12,6384.12454045807,5086.790369602974,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,-1297.334170855096,-25.503983388180263
0,13,6314.876640261507,4821.256485150981,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,-1493.6201551105269,-30.979894135703784
0,14,5434.260453849623,4837.361906816753,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,-596.8985470328707,-12.339340296034672
0,15,4454.635804987847,4881.35,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,426.71419501215314,8.741725035331479
0,16,4707.438799771167,4861.127497421463,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,153.68869765029558,3.161585408566597
0,17,6756.237539619382,4953.668818850928,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,-1802.568720768454,-36.388559402858604
0,18,4424.254442685306,4928.898621250422,0.2821091800928116,0.01266265604645014,0.03254200294613838,0.06228608936071396,-0.1790497541427612,504.6441785651168,10.238477545255183
