Test Series Index,Time Point,Heston Price,Actual Price,Alpha,Eta,Nu,Sigma_nu,Rho,Price Difference,Percentage Error (%)
0,0,1406.755586182084,1581.8,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,175.04441381791594,11.066153358067767
0,1,1291.249042296127,1566.2,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,274.950957703873,17.555290365462454
0,2,1736.415119023259,1590.841263625099,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-145.57385539816005,-9.150746760643889
0,3,258.6560773876918,1579.462387853877,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,1320.8063104661853,83.62379000748822
0,4,1964.539888841653,1768.694668556048,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-195.8452202856049,-11.07286767848358
0,5,2778.533950002224,1595.5875349274,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-1182.9464150748242,-74.13860970834476
0,6,1315.505157966363,1617.710365123614,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,302.20520715725115,18.681045363405254
0,7,1465.250332696814,1603.463255399931,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,138.2129227031171,8.619650137766609
0,8,1746.125073336065,1737.474535362675,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-8.6505379733901,-0.49787998599843736
0,9,1631.259971037169,1653.08841498072,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,21.828443943551065,1.320464395354537
0,10,1275.116678657745,1558.6,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,283.48332134225484,18.188330639179703
0,11,1667.54467092027,1608.735401936361,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-58.80926898390885,-3.655620987337186
0,12,686.5677354694526,1585.249962946073,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,898.6822274766205,56.69025380744903
0,13,1375.720518041722,1600.2,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,224.47948195827803,14.028214095630423
0,14,481.4827139397003,1800.239240389303,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,1318.7565264496027,73.25451511458114
0,15,2742.445053790558,1718.221315770931,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-1024.2237380196273,-59.60953508250938
0,16,2940.514145581015,1667.670345582729,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-1272.843799998286,-76.32466472584065
0,17,1742.852305750617,1597.948765916691,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-144.90353983392606,-9.068096732801044
0,18,2559.703216561356,1582.036248579262,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-977.6669679820939,-61.79801308978108
0,19,375.499689144177,1797.047850907922,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,1421.5481617637452,79.104636031007
0,20,125.7685345933687,1694.212341498617,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,1568.4438069052483,92.57657782836594
0,21,2166.505769060001,1690.413144127098,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-476.09262493290316,-28.164276087592167
0,22,2776.814892033923,1667.010745052389,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-1109.8041469815341,-66.57450471002552
0,23,285.7340275268125,1616.952818745924,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,1331.2187912191116,82.32885807092244
0,24,1733.673173242081,1602.15,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-131.52317324208093,-8.209167259125607
0,25,1048.353697660827,1648.00276187537,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,599.6490642145429,36.38641136330155
0,26,1315.966835850522,1722.075120027765,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,406.1082841772429,23.582495296180532
0,27,1329.44636870857,1666.6,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,337.15363129143,20.230027078568945
0,28,1082.09700723469,1702.12837526164,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,620.0313680269501,36.42682755533306
0,29,344.6014151494128,1664.548718549025,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,1319.947303399612,79.2976071346353
0,30,2932.640966685824,1691.394121096605,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-1241.246845589219,-73.38602104070601
0,31,2419.144618769875,1570.229031252551,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-848.9155875173237,-54.06316980651892
0,32,1368.639719291961,1680.022223456903,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,311.382504164942,18.534427688951926
0,33,1629.246197474302,1695.21794162682,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,65.97174415251789,3.8916379146629336
0,34,585.6671199855082,1554.06612972601,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,968.3990097405019,62.31388685571802
0,35,767.4407449944265,1682.681892655367,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,915.2411476609404,54.39181057666451
0,36,1594.650829266626,1573.514367659969,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-21.13646160665712,-1.3432646082596584
0,37,246.799722548958,1586.664399375205,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,1339.864676826247,84.44537341065052
0,38,2999.833861984,1811.203707035974,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-1188.630154948026,-65.62653059567847
0,39,994.6167776158763,1908.414891401266,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,913.7981137853897,47.8825709180265
0,40,236.0311964639404,1578.230106875872,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,1342.1989104119316,85.04456381641538
0,41,1029.448486603353,1683.861980780059,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,654.4134941767059,38.863844046977356
0,42,3086.126202498643,1744.265617517227,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-1341.8605849814162,-76.92983061211797
0,43,423.3485034864625,1751.452254826064,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,1328.1037513396016,75.82871572319823
0,44,771.8615457796914,1669.621083534798,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,897.7595377551065,53.77025641377483
0,45,162.623640385932,1734.875660008138,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,1572.252019622206,90.62620773726405
0,46,1063.337561403376,1682.462873782399,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,619.125312379023,36.798750333619395
0,47,542.8418035568266,1770.084697657173,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,1227.2428941003463,69.33243904795548
0,48,1331.047102724908,1700.75,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,369.702897275092,21.737639116571632
0,49,2480.92961206373,1665.390669134735,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-815.5389429289951,-48.96982780338946
0,50,2397.139841840937,1895.591352453307,0.1737233377993107,-0.02038226202130318,0.009156985580921173,0.05073969215154648,-0.1883023951202631,-501.54848938763007,-26.458682075043093
