Test Series Index,Time Point,Heston Price,Actual Price,Alpha,Eta,Nu,Sigma_nu,Rho,Price Difference,Percentage Error (%)
0,0,1097.322533871135,656.25,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-441.07253387113497,-67.21105278036342
0,1,1034.020395689728,656.25,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-377.77039568972805,-57.56501267652999
0,2,1315.482326934129,668.5484435779174,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-646.9338833562117,-96.76694180813143
0,3,1344.334773782219,663.0164070417164,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-681.3183667405025,-102.76040826507548
0,4,940.831034634688,673.5832392771333,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-267.24779535755465,-39.675541161676755
0,5,542.4800694543792,667.5635668917117,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,125.08349743733254,18.737316360708892
0,6,882.326585599687,656.25,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-226.07658559968695,-34.4497654247142
0,7,882.8360172885841,648.1894623147937,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-234.64655497379044,-36.20030386421712
0,8,889.840688990269,653.558094656463,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-236.28259433380595,-36.15326567992487
0,9,890.111941801666,666.274045316779,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-223.83789648488698,-33.5954699208587
0,10,2648.406329351488,665.6144649718643,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-1982.7918643796233,-297.88893852591326
0,11,405.3797375607373,653.1503420554826,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,247.77060449474533,37.934697196208184
0,12,2031.874879032763,655.322222517315,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-1376.5526565154478,-210.057374710664
0,13,691.6330353962694,653.0164306081175,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-38.6166047881519,-5.913573223906545
0,14,768.8597646146827,656.4975035358535,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-112.36226107882919,-17.115413306776226
0,15,976.3398136038213,650.3787216321729,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-325.96109197164844,-50.11865873373368
0,16,800.3238065292953,730.9078490608398,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-69.41595746845553,-9.497224247577815
0,17,1741.580009312613,657.350347793273,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-1084.22966151934,-164.9393911723181
0,18,566.4867560105668,654.8965912156392,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,88.40983520507245,13.499816061183553
0,19,629.3269099326772,691.9449861975575,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,62.6180762648803,9.049574390152774
0,20,694.8697208459998,649.598890713516,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-45.270830132483866,-6.9690436328729914
0,21,730.1746308167676,680.9341490666723,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-49.24048175009534,-7.2313133094568975
0,22,863.0976267921105,656.25,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-206.84762679211053,-31.519638368321605
0,23,1420.861536936784,686.147398595411,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-734.714138341373,-107.07817880609637
0,24,2090.370005107408,697.9897066853845,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-1392.3802984220233,-199.48435988177576
0,25,675.6388758472203,687.4,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,11.761124152779644,1.7109578342711147
0,26,2491.154645455754,698.3260748343928,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-1792.828570621361,-256.73229673494984
0,27,699.3846611921563,687.4,0.3387565016746521,0.006553241983056068,-0.0264619916677475,0.0794248167425394,-0.2446095317602158,-11.984661192156295,-1.7434770427925947
