Test Series Index,Time Point,Heston Price,Actual Price,Alpha,Eta,Nu,Sigma_nu,Rho,Price Difference,Percentage Error (%)
0,0,417.9135872010484,819.8,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,401.88641279895154,49.02249485227513
0,1,394.074725188595,845.2,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,451.12527481140506,53.37497335676823
0,2,642.7835671053399,817.2618806636021,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,174.47831355826224,21.349131494618216
0,3,0.3809200361389671,918.8921796515059,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,918.511259615367,99.95854573098191
0,4,53.38614861761289,795.5040381741782,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,742.1178895565653,93.28901601302447
0,5,376.8120544292342,865.85,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,489.0379455707658,56.48067743497902
0,6,1674.364277688277,816.2433474536699,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,-858.1209302346072,-105.13052668809829
0,7,534.6705103097484,810.6995733299319,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,276.02906302018357,34.048255617848646
0,8,145.8983298012445,882.1921781888635,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,736.293848387619,83.46184273581147
0,9,772.802440432366,836.4296398096611,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,63.62719937729514,7.606999602713054
0,10,143.4376368963112,806.0706265542354,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,662.6329896579242,82.20532641048169
0,11,85.97311185102808,941.7692509889289,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,855.7961391379008,90.87110650929091
0,12,178.4334338757162,867.212515366451,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,688.7790814907348,79.4244858423985
0,13,552.1536453508124,821.3101206569614,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,269.156475306149,32.7716009503027
0,14,238.4051393646296,863.0433128888027,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,624.6381735241731,72.3762254102134
0,15,1456.450424573748,844.0896764656311,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,-612.3607481081169,-72.54688277579598
0,16,2007.887640002795,836.0600291689941,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,-1171.827610833801,-140.16070257521395
0,17,467.9164890742759,874.4,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,406.4835109257241,46.487135284277684
0,18,382.6994991551874,829.839202215555,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,447.1397030603676,53.88269219706262
0,19,60.23629022859086,880.0859469961134,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,819.8496567675226,93.15563548830795
0,20,298.9477801103785,821.6609716543479,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,522.7131915439694,63.61665085436986
0,21,280.6966965693045,825.9352636803031,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,545.2385671109987,66.01468554344781
0,22,443.147142663438,866.65,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,423.502857336562,48.86665405141199
0,23,468.224586962333,840.459007737598,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,372.234420775265,44.289420108336955
0,24,412.6933541354447,863.1485368753735,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,450.4551827399288,52.18744671346969
0,25,660.704889544264,874.2732671252604,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,213.5683775809964,24.428103387312845
0,26,1.736778353036101,889.744389782897,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,888.0076114298608,99.80480030298816
0,27,16.67805150463823,869.8802812298159,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,853.2022297251776,98.08271875285422
0,28,20.16832615272074,850.2907584653653,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,830.1224323126446,97.62806711093495
0,29,1144.106585537949,981.6131710188253,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,-162.4934145191238,-16.553711718280066
0,30,1563.100833623466,931.2749751742715,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,-631.8258584491946,-67.84525250782774
0,31,976.728122557277,833.1213903263845,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,-143.60673223089248,-17.23719183042857
0,32,454.5619401656004,868.2484246440731,0.3773177266120911,0.07333879377692938,0.0347528126090765,0.03101482046768069,-0.2181194245815277,413.6864844784727,47.64609675486115
