Test Series Index,Time Point,Heston Price,Actual Price,Alpha,Eta,Nu,Sigma_nu,Rho,Price Difference,Percentage Error (%)
0,0,1038.56155008007,369.35,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-669.21155008007,-181.18628674159197
0,1,1144.005610870703,379.0088611217695,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-764.9967497489336,-201.84138900730142
0,2,1036.018239005123,379.15,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-656.868239005123,-173.2475904009292
0,3,1467.850581150324,372.7920747989782,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-1095.0585063513458,-293.74511433534025
0,4,1140.61666361284,395.85,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-744.76666361284,-188.14365633771376
0,5,1082.68302476234,363.0492897726236,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-719.6337349897165,-198.21929287905243
0,6,1657.123181645056,368.304712779607,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-1288.8184688654492,-349.9326574288709
0,7,1850.888136671518,380.5252030677358,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-1470.362933603782,-386.4035605920296
0,8,1366.713411596629,416.3171660396438,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-950.3962455569851,-228.28658606560649
0,9,1120.13287441077,407.0753127020536,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-713.0575617087163,-175.16600478069694
0,10,1506.641816270858,371.6178792424608,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-1135.0239370283973,-305.4276988346556
0,11,896.4614541718329,365.1072376839074,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-531.3542164879254,-145.5337395825461
0,12,2537.585389320608,409.1002087162144,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-2128.4851806043935,-520.2845501555063
0,13,1917.349587105644,426.2239463068923,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-1491.1256407987519,-349.8455808780633
0,14,1187.036228820303,392.95,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-794.086228820303,-202.08327492564013
0,15,514.8154099326821,382.1502399715404,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-132.66516996114171,-34.71544855526496
0,16,330.2823340449213,403.2484873761695,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,72.96615333124822,18.094588229213095
0,17,1682.090752625783,379.7659258334788,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-1302.324826792304,-342.92829824952554
0,18,836.3049830898199,390.2567387489648,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-446.0482443408551,-114.29610306557154
0,19,3293.647429786375,430.6377340556713,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-2863.0096957307037,-664.8301970120864
0,20,864.9529986208836,391.3482926463333,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-473.6047059745503,-121.01872293143062
0,21,2407.969855140218,416.6084684279807,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-1991.3613867122372,-477.99349692203504
0,22,425.7207796892708,409.8203604278494,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-15.900419261421405,-3.879850977833675
0,23,690.3685835407123,423.6052968478743,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-266.763286692838,-62.97449268880091
0,24,1104.08811664761,377.0631572283499,0.3175748497247696,0.04078735038638115,-0.04842991270124912,0.1340018719434738,-0.2781838610768318,-727.0249594192601,-192.81251575023887
