Test Series Index,Time Point,Heston Price,Actual Price,Alpha,Eta,Nu,Sigma_nu,Rho,Price Difference,Percentage Error (%)
0,0,1652.196298736653,1938.0,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,285.80370126334697,14.747353006364653
0,1,1636.751524952564,1938.0,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,301.24847504743593,15.54429695807203
0,2,1826.292657122605,1906.686741308111,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,80.39408418550602,4.2164285534576305
0,3,1936.284103533661,1921.856223345655,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,-14.427880188005929,-0.750726303702845
0,4,2453.734790848022,1938.027216853983,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,-515.707573994039,-26.609924231672643
0,5,2445.734094293774,1900.363543572924,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,-545.3705507208499,-28.69822211467413
0,6,602.0818019351827,1996.599907836742,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,1394.5181059015592,69.84464440912848
0,7,1691.569358692395,1938.0,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,246.4306413076049,12.715719365717487
0,8,919.0963552183457,1934.567964076783,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,1015.4716088584373,52.49087277959976
0,9,1050.909698177886,1943.515609073899,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,892.605910896013,45.9273857502666
0,10,1629.649302935366,1938.0,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,308.350697064634,15.910768682385656
0,11,3165.119462556686,1992.359667003948,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,-1172.7597955527378,-58.862855686910166
0,12,1597.971377388487,1996.757378836347,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,398.7860014478599,19.971680369112292
0,13,4527.128334464556,1953.83097026389,0.2108125165104866,-0.02114887423813343,0.003161782585084438,0.0295871171168983,-0.1081871531903744,-2573.2973642006664,-131.7052193032394
